    -10.000000000000    -10.000000000000      0.000000000000
    -10.000000000000     -9.937106918239      0.000000000000
    -10.000000000000     -9.874213836478      0.000000000000
    -10.000000000000     -9.811320754717      0.000000000000
    -10.000000000000     -9.748427672956      0.000000000000
    -10.000000000000     -9.685534591195      0.000000000000
    -10.000000000000     -9.622641509434      0.000000000000
    -10.000000000000     -9.559748427673      0.000000000000
    -10.000000000000     -9.496855345912      0.000000000000
    -10.000000000000     -9.433962264151      0.000000000000
    -10.000000000000     -9.371069182390      0.000000000000
    -10.000000000000     -9.308176100629      0.000000000000
    -10.000000000000     -9.245283018868      0.000000000000
    -10.000000000000     -9.182389937107      0.000000000000
    -10.000000000000     -9.119496855346      0.000000000000
    -10.000000000000     -9.056603773585      0.000000000000
    -10.000000000000     -8.993710691824      0.000000000000
    -10.000000000000     -8.930817610063      0.000000000000
    -10.000000000000     -8.867924528302      0.000000000000
    -10.000000000000     -8.805031446541      0.000000000000
    -10.000000000000     -8.742138364780      0.000000000000
    -10.000000000000     -8.679245283019      0.000000000000
    -10.000000000000     -8.616352201258      0.000000000000
    -10.000000000000     -8.553459119497      0.000000000000
    -10.000000000000     -8.490566037736      0.000000000000
    -10.000000000000     -8.427672955975      0.000000000000
    -10.000000000000     -8.364779874214      0.000000000000
    -10.000000000000     -8.301886792453      0.000000000000
    -10.000000000000     -8.238993710692      0.000000000000
    -10.000000000000     -8.176100628931      0.000000000000
    -10.000000000000     -8.113207547170      0.000000000000
    -10.000000000000     -8.050314465409      0.000000000000
    -10.000000000000     -7.987421383648      0.000000000000
    -10.000000000000     -7.924528301887      0.000000000000
    -10.000000000000     -7.861635220126      0.000000000000
    -10.000000000000     -7.798742138365      0.000000000000
    -10.000000000000     -7.735849056604      0.000000000000
    -10.000000000000     -7.672955974843      0.000000000000
    -10.000000000000     -7.610062893082      0.000000000000
    -10.000000000000     -7.547169811321      0.000000000000
    -10.000000000000     -7.484276729560      0.000000000000
    -10.000000000000     -7.421383647799      0.000000000000
    -10.000000000000     -7.358490566038      0.000000000000
    -10.000000000000     -7.295597484277      0.000000000000
    -10.000000000000     -7.232704402516      0.000000000000
    -10.000000000000     -7.169811320755      0.000000000000
    -10.000000000000     -7.106918238994      0.000000000000
    -10.000000000000     -7.044025157233      0.000000000000
    -10.000000000000     -6.981132075472      0.000000000000
    -10.000000000000     -6.918238993711      0.000000000000
    -10.000000000000     -6.855345911950      0.000000000000
    -10.000000000000     -6.792452830189      0.000000000000
    -10.000000000000     -6.729559748428      0.000000000000
    -10.000000000000     -6.666666666667      0.000000000000
    -10.000000000000     -6.603773584906      0.000000000000
    -10.000000000000     -6.540880503145      0.000000000000
    -10.000000000000     -6.477987421384      0.000000000000
    -10.000000000000     -6.415094339623      0.000000000000
    -10.000000000000     -6.352201257862      0.000000000000
    -10.000000000000     -6.289308176101      0.000000000000
    -10.000000000000     -6.226415094340      0.000000000000
    -10.000000000000     -6.163522012579      0.000000000000
    -10.000000000000     -6.100628930818      0.000000000000
    -10.000000000000     -6.037735849057      0.000000000000
    -10.000000000000     -5.974842767296      0.000000000000
    -10.000000000000     -5.911949685535      0.000000000000
    -10.000000000000     -5.849056603774      0.000000000000
    -10.000000000000     -5.786163522013      0.000000000000
    -10.000000000000     -5.723270440252      0.000000000000
    -10.000000000000     -5.660377358491      0.000000000000
    -10.000000000000     -5.597484276730      0.000000000000
    -10.000000000000     -5.534591194969      0.000000000000
    -10.000000000000     -5.471698113208      0.000000000000
    -10.000000000000     -5.408805031447      0.000000000000
    -10.000000000000     -5.345911949686      0.000000000000
    -10.000000000000     -5.283018867925      0.000000000000
    -10.000000000000     -5.220125786164      0.000000000000
    -10.000000000000     -5.157232704403      0.000000000000
    -10.000000000000     -5.094339622642      0.000000000000
    -10.000000000000     -5.031446540881      0.000000000000
    -10.000000000000     -4.968553459119      0.000000000000
    -10.000000000000     -4.905660377358      0.000000000000
    -10.000000000000     -4.842767295597      0.000000000000
    -10.000000000000     -4.779874213836      0.000000000000
    -10.000000000000     -4.716981132075      0.000000000000
    -10.000000000000     -4.654088050314      0.000000000000
    -10.000000000000     -4.591194968553      0.000000000000
    -10.000000000000     -4.528301886792      0.000000000000
    -10.000000000000     -4.465408805031      0.000000000000
    -10.000000000000     -4.402515723270      0.000000000000
    -10.000000000000     -4.339622641509      0.000000000000
    -10.000000000000     -4.276729559748      0.000000000000
    -10.000000000000     -4.213836477987      0.000000000000
    -10.000000000000     -4.150943396226      0.000000000000
    -10.000000000000     -4.088050314465      0.000000000000
    -10.000000000000     -4.025157232704      0.000000000000
    -10.000000000000     -3.962264150943      0.000000000000
    -10.000000000000     -3.899371069182      0.000000000000
    -10.000000000000     -3.836477987421      0.000000000000
    -10.000000000000     -3.773584905660      0.000000000000
    -10.000000000000     -3.710691823899      0.000000000000
    -10.000000000000     -3.647798742138      0.000000000000
    -10.000000000000     -3.584905660377      0.000000000000
    -10.000000000000     -3.522012578616      0.000000000000
    -10.000000000000     -3.459119496855      0.000000000000
    -10.000000000000     -3.396226415094      0.000000000000
    -10.000000000000     -3.333333333333      0.000000000000
    -10.000000000000     -3.270440251572      0.000000000000
    -10.000000000000     -3.207547169811      0.000000000000
    -10.000000000000     -3.144654088050      0.000000000000
    -10.000000000000     -3.081761006289      0.000000000000
    -10.000000000000     -3.018867924528      0.000000000000
    -10.000000000000     -2.955974842767      0.000000000000
    -10.000000000000     -2.893081761006      0.000000000000
    -10.000000000000     -2.830188679245      0.000000000000
    -10.000000000000     -2.767295597484      0.000000000000
    -10.000000000000     -2.704402515723      0.000000000000
    -10.000000000000     -2.641509433962      0.000000000000
    -10.000000000000     -2.578616352201      0.000000000000
    -10.000000000000     -2.515723270440      0.000000000000
    -10.000000000000     -2.452830188679      0.000000000000
    -10.000000000000     -2.389937106918      0.000000000000
    -10.000000000000     -2.327044025157      0.000000000000
    -10.000000000000     -2.264150943396      0.000000000000
    -10.000000000000     -2.201257861635      0.000000000000
    -10.000000000000     -2.138364779874      0.000000000000
    -10.000000000000     -2.075471698113      0.000000000000
    -10.000000000000     -2.012578616352      0.000000000000
    -10.000000000000     -1.949685534591      0.000000000000
    -10.000000000000     -1.886792452830      0.000000000000
    -10.000000000000     -1.823899371069      0.000000000000
    -10.000000000000     -1.761006289308      0.000000000000
    -10.000000000000     -1.698113207547      0.000000000000
    -10.000000000000     -1.635220125786      0.000000000000
    -10.000000000000     -1.572327044025      0.000000000000
    -10.000000000000     -1.509433962264      0.000000000000
    -10.000000000000     -1.446540880503      0.000000000000
    -10.000000000000     -1.383647798742      0.000000000000
    -10.000000000000     -1.320754716981      0.000000000000
    -10.000000000000     -1.257861635220      0.000000000000
    -10.000000000000     -1.194968553459      0.000000000000
    -10.000000000000     -1.132075471698      0.000000000000
    -10.000000000000     -1.069182389937      0.000000000000
    -10.000000000000     -1.006289308176      0.000000000000
    -10.000000000000     -0.943396226415      0.000000000000
    -10.000000000000     -0.880503144654      0.000000000000
    -10.000000000000     -0.817610062893      0.000000000000
    -10.000000000000     -0.754716981132      0.000000000000
    -10.000000000000     -0.691823899371      0.000000000000
    -10.000000000000     -0.628930817610      0.000000000000
    -10.000000000000     -0.566037735849      0.000000000000
    -10.000000000000     -0.503144654088      0.000000000000
    -10.000000000000     -0.440251572327      0.000000000000
    -10.000000000000     -0.377358490566      0.000000000000
    -10.000000000000     -0.314465408805      0.000000000000
    -10.000000000000     -0.251572327044      0.000000000000
    -10.000000000000     -0.188679245283      0.000000000000
    -10.000000000000     -0.125786163522      0.000000000000
    -10.000000000000     -0.062893081761      0.000000000000
    -10.000000000000      0.000000000000      0.000000000000
     -9.937106918239    -10.000000000000      0.000000000000
     -9.937106918239     -9.937106918239      0.000001651552
     -9.937106918239     -9.874213836478      0.000002330724
     -9.937106918239     -9.811320754717     -0.000000543116
     -9.937106918239     -9.748427672956     -0.000003462963
     -9.937106918239     -9.685534591195     -0.000005906264
     -9.937106918239     -9.622641509434     -0.000006930572
     -9.937106918239     -9.559748427673     -0.000004667919
     -9.937106918239     -9.496855345912     -0.000003096425
     -9.937106918239     -9.433962264151     -0.000000922762
     -9.937106918239     -9.371069182390      0.000000900946
     -9.937106918239     -9.308176100629     -0.000001947584
     -9.937106918239     -9.245283018868     -0.000003865053
     -9.937106918239     -9.182389937107     -0.000005691827
     -9.937106918239     -9.119496855346     -0.000008088000
     -9.937106918239     -9.056603773585     -0.000008515864
     -9.937106918239     -8.993710691824     -0.000008664072
     -9.937106918239     -8.930817610063     -0.000008258849
     -9.937106918239     -8.867924528302     -0.000008373792
     -9.937106918239     -8.805031446541     -0.000006674029
     -9.937106918239     -8.742138364780     -0.000006674483
     -9.937106918239     -8.679245283019     -0.000006596820
     -9.937106918239     -8.616352201258     -0.000004736873
